genre|_indie,genre|alt_z,genre|alternative_rock,genre|ambient_pop,genre|art_pop,genre|austindie,genre|australian_rock,genre|bedroom_pop,genre|boy_band,genre|dream_pop,genre|el_paso_indie,genre|electropop,genre|etherpop,genre|folk,genre|gauze_pop,genre|indie_pop,genre|indie_poptimism,genre|indie_rock,genre|indietronica,genre|korean_ost,genre|korean_superband,genre|la_indie,genre|la_pop,genre|metropopolis,genre|modern_alternative_rock,genre|modern_rock,genre|nz_pop,genre|permanent_wave,genre|pop,genre|pop_boy_group,genre|pop_rock,genre|pov,genre|rock,genre|shimmer_pop,genre|shiver_pop,genre|shoegaze,genre|social_media_pop,genre|stomp_and_holler,genre|unknown,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_pop,track_pop,subject|high,subject|low,subject|medium,polar|negative,polar|neutral,polar|positive,key|0,key|1,key|2,key|3,key|4,key|5,key|6,key|7,key|8,key|9,key|10,key|11,mode|0,mode|1,track_id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878668877992318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071429389704893,0.0,0.0,0.2272247431748254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878668877992318,0.0,0.10801033591731267,0.10912128299365187,0.07413643348700474,0.011969629298794103,0.12522515078906057,0.009494505494505494,0.03880370041819795,0.03955143411688592,0.07497819767441861,0.17111111111111113,0.167816091954023,0.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3ekNuTF3UpOvIZCfiejpnC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878668877992318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071429389704893,0.0,0.0,0.2272247431748254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878668877992318,0.0,0.11627906976744187,0.053435794631918936,0.10655441972339147,0.003483698079499778,0.14526150541188135,0.00024175824175824177,0.02156887593460905,0.007246064265689025,0.04308430232558137,0.17111111111111113,0.13793103448275865,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,5EKqsMU2tn1iAYNQF8h0ll
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878668877992318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071429389704893,0.0,0.0,0.2272247431748254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878668877992318,0.0,0.09198966408268737,0.1570108029847422,0.13980089530299994,0.01366681554265297,0.04693877551020408,3.142857142857143e-05,0.013128881003675076,0.09648479620444254,0.12786046511627905,0.17111111111111113,0.167816091954023,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2ToW7zhGCrVrLU4fiKj9U1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878668877992318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071429389704893,0.0,0.0,0.2272247431748254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878668877992318,0.0,0.14547803617571062,0.11134870252812118,0.13163626645286297,0.008396605627512285,0.1043625547384946,1.1384615384615383e-05,0.014320111519452545,0.05076558119473799,0.048808139534883714,0.17111111111111113,0.12873563218390804,0.0,0.3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5WyL4ZuwJ06qVd8X5bf2b5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03255813953488372,0.13228644615213278,0.14908799358588895,0.0031263957123715937,0.08907708832520862,1.6483516483516484e-06,0.023343049043213795,0.06111710157429373,0.13787499999999997,0.13555555555555557,0.1839080459770115,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,79EkGysjP2dL5GdpeQjRxT
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04857881136950904,0.04808998774919257,0.056070020712233576,0.004734256364448412,0.18843262001156738,0.0389010989010989,0.014218730198960845,0.05917619150312703,0.020931686046511622,0.2,0.16091954022988508,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,3hwQhakFwm9soLEBnSDH17
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05271317829457365,0.0,0.009554352909734743,0.011255024564537745,0.1993803189291911,3.7362637362637365e-05,0.009529844126219746,0.054000431313349154,0.0,0.2,0.16091954022988508,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,5tyMJlMqaggzvuX7TtlrTe
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029457364341085264,0.0594498273749861,0.08836774236653973,0.010629745422063417,0.167983144674874,0.09098901098901098,0.024610315549360037,0.02100496010351521,0.04121511627906976,0.2,0.19540229885057472,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2mdEsXPu8ZmkHRRtAdC09e
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06950904392764859,0.0757099899766121,0.1224026190953431,0.00678874497543546,0.15703544575725029,0.0,0.005119756684830822,0.033944360577959895,0.08769331395348835,0.2,0.15632183908045977,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,7oTE1KmtU2ml9zBhv9Reao
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06795865633074936,0.03472547054237667,0.06307209193559164,0.010540419830281375,0.1938031892919111,0.004417582417582417,0.024610315549360037,0.034160017252533974,0.022844476744186028,0.2,0.15632183908045977,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6ERZ30cRjVWGtVLhczX9aL
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416020671834626,0.010892081523554961,0.08334335538184007,0.014292094685127286,0.19999999999999998,3.076923076923077e-07,0.01378785958687112,0.025533750269570846,0.01028197674418604,0.2,0.18160919540229886,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3lG6OtGDsYAOALxEmubQQm
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08010335917312661,0.007550952221850985,0.05370481726464891,0.03519428316212595,0.1989671982153185,0.0,0.030186288176403505,0.05184386456760838,0.03379360465116278,0.2,0.15862068965517243,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0fB77VOZ2FkQeKLv1DuEwp
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09612403100775196,0.029379663659650303,0.0874189884412374,0.01688253684680661,0.19814095678757335,0.0003384615384615384,0.046153846153846156,0.04300194091007117,0.02121511627906977,0.2,0.13333333333333333,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5uPpzqixdzAMXprr4P5aT5
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08966408268733853,0.06590934402494711,0.08397140375492751,0.0032157213041536375,0.10043790795670496,0.0005054945054945055,0.01700671651248258,0.04235497088634894,0.05169912790697674,0.2,0.1632183908045977,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2Kerz9H9IejzeIpjhDJoYG
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08372093023255817,0.13028176857111037,0.11469232311084386,0.026887003126395716,0.12460546971825169,0.0004241758241758241,0.08138385502471171,0.04839335777442313,0.05313517441860464,0.2,0.17011494252873563,0.0,0.3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0mt02gJ425Xjm7c3jYkOBn
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03979328165374678,0.04586256821472326,0.054813923966058664,0.035908887896382316,0.1809964471618607,5.472527472527472e-05,0.017767076416170324,0.08440802242829418,0.19999999999999996,0.2,0.17701149425287357,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7bPWdJgx8vek7S5i5yAtvG
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057881136950904404,0.13228644615213278,0.14069619830293312,0.014828048235819562,0.1117987275882013,0.0008835164835164835,0.01700671651248258,0.012357127453094674,0.06442151162790696,0.2,0.19080459770114944,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1NZs6n6hl8UuMaX0UC0YTz
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04366925064599483,0.10132531462300927,0.13894568049709363,0.01875837427422957,0.12026770222258945,0.0,0.07783550880750223,0.054000431313349154,0.10659447674418604,0.2,0.15632183908045977,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,7Ms58r8G6Y0r1XLtpwoGxN
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08785529715762275,0.138077736941753,0.15110576601857423,0.027958910227780256,0.1239857886474428,0.04417582417582418,0.02384995564567229,0.03114082380849688,0.09653197674418602,0.2,0.15172413793103448,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,70Laus6ozJIHDpfTtUSmAZ
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.09865241118164608,0.12527560633393467,0.0131308619919607,0.057679914070891514,1.3142857142857141e-05,0.01700671651248258,0.11675652361440587,0.1996453488372093,0.2,0.15632183908045977,0.0,0.3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0iQPnK3bi7O27c5T2HBTdr
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034108527131782945,0.021806437242454624,0.06348633660720251,0.008128628852166146,0.18326861108815998,1.4483516483516482e-06,0.026384488657964774,0.025102436920422688,0.06495639534883718,0.2,0.15862068965517243,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6IfPyMb0Sxptpx6jBUATOS
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847545219638244,0.10065708876266846,0.12320438297588028,0.008039303260384099,0.07482442369660414,0.00010703296703296704,0.009327081485236345,0.026827690317015315,0.06442877906976742,0.2,0.1632183908045977,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45pI8224KKX9Gx5fiyvEAh
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12604967145561868,0.14212601055655777,0.017597141581062972,0.04301412872841444,2.923076923076923e-05,0.04412621974401218,0.07599741211990513,0.01774273255813953,0.2,0.1310344827586207,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3eRZZ4d2RJSqFKzP7tSdFE
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056847545219638265,0.1452054794520548,0.1558228101824013,0.03385439928539526,0.012443195901842518,0.00037582417582417583,0.09050817386896465,0.021220616778089285,0.14046511627906974,0.2,0.12183908045977013,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7grzMnF1FHponm2aJBWj8E
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05426356589147288,0.04118498719233769,0.10090198436560434,0.0051808843233586395,0.16633066181938364,2.505494505494505e-07,0.011608161196299585,0.03049385378477464,0.08521947674418603,0.2,0.12643678160919541,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5by7gtiDrxe4n2qQQunL8S
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049095607235142,0.12716338122285334,0.11872786797621433,0.035104957570343896,0.024630256961084028,0.0,0.031707007983779,0.07858529221479407,0.08225290697674419,0.2,0.11724137931034483,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0rbuGVyW18IpX0bhA3P4Oh
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034108527131782945,0.17171177191223969,0.1601256096746175,0.05404198302813756,0.044666611583904815,5.23076923076923e-06,0.011329362564947409,0.03178779383221911,0.01698691860465115,0.2,0.12873563218390804,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45dAw6GXEsogcDF3NUgj3O
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079328165374677,0.07927386123176301,0.10245206120130955,0.00678874497543546,0.017999669503428902,8.615384615384615e-05,0.02156887593460905,0.0,0.05324273255813953,0.2,0.11264367816091954,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0LKYAQdeUDxqqL4O6qUzsD
0.0,0.0,0.0,0.0,0.8651026443198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015948711768085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09948320413436691,0.12849983294353493,0.13948018975078508,0.008307280035730238,0.009262166405023548,0.0,0.019794702826004307,0.03847315074401553,0.07050290697674416,0.2,0.11954022988505747,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4cKtn8Shw999egpwBmWQmp
0.41212854562161466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812588532879726,0.0,0.0,0.0,0.0,0.0,0.0,0.41212854562161466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12558139534883725,0.1465419311727364,0.152589029197568,0.015899955337204112,0.0002044947533669338,9.362637362637362e-07,0.0,0.10187621306879449,0.08658575581395346,0.12666666666666668,0.15862068965517243,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,6XcfKZvJio9Z0fQy11GnNX
0.21084122342533956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39679144250139575,0.0,0.0,0.0,0.46872680675684614,0.0,0.0,0.4157129182967657,0.3165491825476365,0.0,0.0,0.0,0.0,0.0,0.21084122342533956,0.0,0.5108062973220017,0.0,0.0,0.0,0.0,0.0,0.09819121447028425,0.19287225748969822,0.15222823545132624,0.017686467172845024,0.0015925803519788483,0.0,0.029932834875174254,0.07189993530299764,0.07199854651162789,0.14,0.1839080459770115,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0GO8y8jQk1PkHzS31d699N
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635476658655691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26753671823698105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07183462532299743,0.10934402494709881,0.16580477049508924,0.0025011165698972746,0.019776088573081052,0.0,0.028665568369028012,0.03631658399827475,0.12565406976744184,0.17111111111111113,0.17011494252873563,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1MhXdlCQPnO56T57MfmaRm
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.04883720930232559,0.08840628132308721,0.10969466158882875,0.002947744528807503,0.003850285053292572,0.1010989010989011,0.016753263211253328,0.02941557041190425,0.045127906976744174,0.1777777777777778,0.17931034482758623,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3AVrVz5rK8Hrqo9YGiVGN5
0.26978779593878455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536165123086264,0.0,0.0,0.0,0.0,0.0,0.0,0.6536165123086264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26978779593878455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02403100775193799,0.11023499276088651,0.1328790004676956,0.2,0.10642815830785757,3.692307692307692e-07,0.010797110632365992,0.05615699805908994,0.16873982558139533,0.12666666666666668,0.0022988505747126436,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2lTtnKQgjbrBA1qnOFhBkP
